t,wall,segment,left_cmd_x,left_cmd_y,left_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,left_ee_x,left_ee_y,left_ee_z,left_j1,left_j2,left_j3,left_j4,left_j5,left_j6,left_j7,left_ax,left_ay,left_az,left_clutch,left_scale,left_elev,left_azim,left_reach,left_valid,left_dropouts,left_elev_held,left_ik_success,left_ik_fail,left_ik_direct,left_ik_slewed,left_ik_rejected,right_cmd_x,right_cmd_y,right_cmd_z,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,right_ee_x,right_ee_y,right_ee_z,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_j7,right_ax,right_ay,right_az,right_clutch,right_scale,right_elev,right_azim,right_reach,right_valid,right_dropouts,right_elev_held,right_ik_success,right_ik_fail,right_ik_direct,right_ik_slewed,right_ik_rejected,fsr1,fsr2,btn1,btn2
0.456,1785500075.1628,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4794,1785500075.1861,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,1785500075.2068,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5276,1785500075.2344,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5482,1785500075.255,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5713,1785500075.278,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5927,1785500075.2995,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6161,1785500075.3229,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.637,1785500075.3437,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6597,1785500075.3665,settle,,,,,,,,0.41879459166779354,0.38329893024740247,0.9568432833146955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14545702929814322,0.6628907568222093,1.2427179305487508,,,,,,,,,,,,,,,,,,,,,,,,,,,
